step,vehicles,waiting_vehicles,avg_vehicle_wait
3199,4.711752740477227,0,0.6113903909696823
3200,8.71442478062692,3,0.3588702471141496
3201,5.717100736861685,1,1.2597010900471013
3202,8.719780601030088,1,0.04771908343987344
3203,3.7224643649688036,0,0.5819102188043029
3204,13.725152020502621,0,0.5579761979108296
3205,3.727843559444472,1,1.504171198128012
3206,6.730538973595465,0,0.23225088974317085
3207,4.733238254744898,1,0.1822369021535241
3208,4.735941394670298,1,0.0946087058494913
3209,8.738648385137427,2,0.15413869736541366
3210,8.741359217900325,2,0.34846794709509993
3211,3.744073884701325,0,0.9091943359264304
3212,7.746792377271079,0,0.1672377381737166
3213,-0.2504853126714117,1,0.08583451843932768
3214,5.752240806581227,0,0.15881535880703077
3215,6.7549707267247605,1,0.0531955093488072
3216,5.757704439443379,4,1.3065660693647307
3217,6.760441936409721,1,1.0303065650643535
3218,8.763183209284891,1,0.18444007480978303
3219,4.765928249718502,0,0.1418369353058889
3220,1.7686770493486823,1,1.1790347053894523
3221,7.771429599802113,0,0.0008867615418485176
3222,2.774185892694047,1,0.45886779758247226
3223,1.7769459196283375,3,1.2384916271519577
3224,2.7797096721974643,2,0.35520515623738214
3225,4.782477141982558,1,0.001485684874792416
3226,3.7852483205534257,0,0.12350775981247958
3227,8.78802319946858,0,1.2783619996281845
3228,6.790801770275251,0,0.00858448553935867
3229,4.793584024509434,0,0.2510814320777877
3230,9.796369953695901,1,0.7797164488020342
3231,6.799159549348232,2,0.9103603954849739
3232,3.801952802968828,2,0.3246684430529317
3233,1.8047497060489572,1,0.132297814682113
3234,5.807550250068769,2,0.4577763992147112
3235,2.810354426497317,2,0.1531118090818163
3236,2.813162226792596,1,0.14736291612297317
3237,-1.1840263575984389,1,0.8240887555030165
3238,6.818788664760149,0,0.08377509743710657
3239,8.821607285293316,1,0.0027683890539246963
3240,5.8244294954150515,0,0.20532065352510753
3241,1.8272552865284208,1,0.33762804738609714
3242,8.830084650025569,1,0.6105262373403261
3243,2.8329175772877644,1,0.7596049890677982
3244,8.83575405968542,1,0.5446071112815788
3245,0.8385940885781207,1,0.4924305253204254
3246,7.841437655314641,1,0.5479311202388262
3247,2.844284751232989,1,0.15840202712898716
3248,4.847135367660413,1,0.2409258287494404
3249,7.849989495913443,0,0.4791250471525885
3250,1.8528471272979086,0,0.033909633975591706
3251,6.855708253108967,0,0.17500953607342623
3252,3.8585728646311352,2,0.260790751330631
3253,4.8614409531383105,1,0.38118505659796964
3254,3.8643125098937974,0,0.3332352028716926
3255,7.867187526150334,0,0.6331579852280755
3256,10.870065993150124,1,0.3206823445700267
3257,5.8729479021248565,1,1.172381001587537
3258,0.8758332442957382,1,0.23927469394537249
3259,7.878722010873515,0,0.3726116603047199
3260,3.881614193058507,0,0.0016077769793760401
3261,7.88450978204062,0,0.1858783059567339
3262,4.887408768999389,0,1.0071002985771438
3263,5.890311145104,1,0.20291488324119286
3264,5.893216901513312,1,0.14596978358866702
3265,5.896126029375884,2,0.3921237757153008
3266,1.8990385198300082,1,0.04100111646767191
3267,3.9019543640037373,1,0.37922180150984874
3268,4.904873553014898,1,0.18096277947771397
3269,9.90779607797114,3,0.24152651364389485
3270,3.910721929969946,0,0.7835844930215641
3271,-0.08634889990134131,1,0.5423014676802694
3272,2.91658357943452,0,0.29539105720385256
3273,4.919519359044688,2,0.43080222189112716
3274,5.922458429986273,1,0.7280554043696392
3275,3.9254007833063516,0,0.6847849886654617
3276,3.928346410042006,2,0.10248099027149676
3277,1.9312953012203475,0,0.17899449059611494
3278,1.93424744785854,1,0.21403708707509925
3279,3.937202840963833,0,0.10384570768489079
3280,7.94016147153359,0,0.006118004787045374
3281,6.943123330555306,1,0.09556044004129452
3282,3.946088409006644,0,0.8257666270998554
3283,1.949056697855465,3,0.3947414395461646
3284,6.952028188059841,2,0.2090153834186809
3285,6.9550028705681015,1,0.4686862566471926
3286,3.957980736318846,3,0.6732179359767789
3287,2.960961776240981,1,0.2188090986856687
3288,5.963945981253739,2,0.313749801265733
3289,6.9669333422667155,0,0.03318381202081554
3290,6.969923850179891,1,0.45452169894419947
3291,-0.027082504116340944,1,0.22034444435527514
3292,4.975914270258856,1,0.2841599713615096
3293,3.978914164176789,2,0.27461054098857995
3294,6.981917168499257,0,0.5003925787169804
3295,9.98492327407859,1,0.42485996940643483
3296,7.987932471757671,2,0.2741824504024966
3297,8.99094475236996,0,0.00855020175712101
3298,2.9939601067395296,0,0.485060218315481
3299,1.9969785256810846,2,1.0583743354344664
3300,4.000000000000001,0,0.7338640897564898
3301,4.003024520492338,2,1.9981272771363112
3302,8.006052077944888,1,0.07487413949379246
3303,6.009082663135185,1,0.12584871331418263
3304,3.012116266831538,2,0.3874687946105747
3305,3.0151528797930656,1,0.13451633096897167
3306,3.018192492769718,1,0.01758036927407967
3307,10.021235096502307,0,0.25732335421351293
3308,4.024280681722534,1,0.16958926156444268
3309,4.027329239153018,2,0.15310013753534651
3310,4.030380759507326,0,1.5306457059307128
3311,3.033435233489995,0,0.1362024270251955
3312,4.036492651796568,1,0.06930503145430814
3313,4.039553005113622,2,0.06694816269239219
3314,5.042616284118786,1,0.8207844993145569
3315,8.045682479480783,1,0.6273665844549026
3316,2.04875158185945,0,0.06933583092457833
3317,7.051823581905767,0,0.12407244754876719
3318,2.054898470261891,2,0.687861237366948
3319,7.05797623756118,2,0.16052732880995077
3320,5.0610568744282185,1,1.996130734975356
3321,8.064140371478853,1,0.388884416649224
3322,6.067226719320217,1,0.10660154243930797
3323,4.07031590855076,1,0.9788189159340723
3324,1.0734079297602757,0,0.19244576102180316
3325,3.0765027735299313,1,0.17040596830123958
3326,3.079600430432297,3,0.19833289306088722
3327,1.0827008910313702,2,0.7309342384027192
3328,4.085804145882611,2,0.0951040568749744
3329,7.088910185532969,2,0.24046012385305668
3330,5.0920190005209065,1,0.015659052437607457
3331,5.095130581376434,0,0.876153864505659
3332,7.098244918621139,1,0.2083025386277803
3333,9.101362002768207,1,0.14262446401387446
3334,5.104481824322459,2,0.43362320759198564
3335,5.107604373780381,1,0.6103762051567913
3336,3.110729641630145,0,0.8380454328588209
3337,10.113857618351641,2,0.2136904666242642
3338,3.116988294416509,1,0.8364574323485261
3339,5.120121660288171,0,0.31263306380380623
3340,2.1232577064218443,1,0.05331525395903766
3341,8.126396423264595,3,0.9364006567624794
3342,2.1295378012553456,0,0.3966327106081144
3343,7.132681830824912,1,0.4612418996287027
3344,13.135828502396036,0,1.3862245235552864
3345,4.138977806383408,1,0.40952698290483425
3346,4.142129733193708,3,0.0027995884265922463
3347,6.145284273225615,0,1.022484661644688
3348,4.148441416869854,0,0.16756232873342172
3349,4.15160115450922,2,0.3483436404477061
3350,3.1547634765186015,2,0.11463526810607834
3351,10.157928373265017,0,0.17618750699043131
3352,4.161095835107646,2,0.5802154130659724
3353,9.164265852397847,0,0.28068534559706626
3354,8.167438415479197,2,0.4932635683570848
3355,7.170613514687523,0,0.8674316702776212
3356,5.173791140350916,1,0.20838085419389707
3357,3.176971282789782,0,0.42005856321944157
3358,7.180153932316854,1,0.7516116409077203
3359,5.18333907923723,1,0.6278492237469457
3360,5.1865267138484,1,0.38809424542297893
3361,9.189716826440275,1,0.24175401081777734
3362,4.19290940729522,3,0.2617038749158178
3363,4.1961044466880795,0,0.2838172364109426
3364,7.1993019348862095,0,0.21450419109792795
3365,3.2025018621495085,1,0.6004481622561799
3366,5.205704218730439,2,0.06700303964768202
3367,9.208908994874069,3,1.7125522574392487
3368,5.2121161808180965,0,0.7547634888386825
3369,3.215325766792877,1,0.1770270849892815
3370,10.218537743021452,1,0.021739619930932808
3371,4.221752099719587,0,0.6211890904350376
3372,8.224968827095795,1,0.6628048375557116
3373,5.228187915351362,1,1.6569039328422206
3374,4.231409354680391,1,0.14631753085523852
3375,9.23463313526982,1,0.043174029537289875
3376,1.2378592472994518,0,1.2333453327335377
3377,6.24108768094199,1,0.14964056415862864
3378,1.2443184263630638,2,0.6392250713863594
3379,2.2475514737212685,3,0.03128869621219216
3380,7.250786813168175,1,0.7147780082974913
3381,6.2540244348483816,3,0.06792469405767135
3382,8.25726432889953,1,0.5946839026269531
3383,4.260506485452342,0,0.38001013004007544
3384,6.263750894630642,1,1.555999697151776
3385,5.266997546551406,0,0.01880817481670667
3386,6.27024643132476,1,0.17269001882938473
3387,7.273497539054043,3,0.03602139316242154
3388,5.276750859835817,3,1.0567997089214427
3389,6.280006383759897,3,0.45057934256201515
3390,8.283264100909399,2,0.3828262628810123
3391,6.286524001360748,0,0.07046960550889095
3392,2.2897860751837262,1,0.33572440831409794
3393,3.293050312441486,2,0.2543336898720364
3394,8.296316703190596,0,0.189717330632299
3395,7.299585237481065,0,0.7396193729097312
3396,6.302855905356369,0,0.031616907562873
3397,6.306128696853488,0,0.5201986636819796
3398,7.309403602002932,2,0.865783087722219
3399,4.312680610828768,3,1.1892326866270828
3400,4.315959713348661,0,0.6850463493797974
3401,2.3192408995738982,0,0.1659602808149844
3402,2.3225241595094173,0,0.4587800943013777
3403,3.3258094831538356,2,0.07622816439222106
3404,4.329096860499489,3,0.06224936864887347
3405,8.33238628153246,0,0.5089183523833916
3406,6.335677736232593,0,0.9522658740818197
3407,4.338971214573553,0,0.0348080287240061
3408,7.3422667065228335,1,0.05602683923154239
3409,6.345564202041793,1,0.4169031661973429
3410,4.348863691085686,0,0.12308574858122137
3411,5.352165163603699,2,0.4731406467313982
3412,4.355468609538978,2,0.12074530782843271
3413,5.358774018828647,1,0.06192179241704608
3414,3.362081381403859,0,0.39436117811759747
3415,4.365390687189816,1,0.9909583191214225
3416,7.368701926105795,0,0.5777849641595846
3417,2.3720150880651887,0,0.8538704112196168
3418,2.375330162975535,2,0.15485149775909263
3419,6.378647140738536,2,1.0856847893980084
3420,4.381966011250105,3,0.23663582135575412
3421,3.385286764400387,1,0.9567861859684819
3422,5.388609390073788,0,0.3185494153358877
3423,5.391933878149018,1,0.15589015655441488
3424,2.39526021849911,0,0.15072746281306182
3425,4.3985884009914535,2,0.41928059995491346
3426,2.4019184154878266,0,0.04115319696825144
3427,4.405250251844428,1,1.330031569584452
3428,6.408583899911906,0,0.15835877287323252
3429,5.411919349535392,0,0.20445412785613656
3430,0.4152565905545257,2,0.13283085747511544
3431,6.418595612803496,0,0.001506246783219654
3432,7.421936406111057,1,0.589721788409054
3433,3.4252789603005747,0,0.4464737842444008
3434,3.4286232651900512,2,0.8294310567986851
3435,7.431969310592154,1,0.020937719104352364
3436,2.435317086314247,1,1.3201185257400088
3437,3.4386665821584237,3,0.20090111735876645
3438,8.442017787921543,1,1.2213252501133178
3439,7.445370693395243,0,0.05665797265190082
3440,9.448725288366001,2,0.6811338269896565
3441,7.4520815626151355,1,0.43298685677040055
3442,4.455439505918852,4,0.2217324313643969
3443,7.4587991080482725,0,0.04122493240689022
3444,6.4621603587694665,0,0.4641013363949804
3445,8.465523247843485,1,0.013397851342798913
3446,3.4688877650263814,2,0.3478573360195977
3447,5.472253900069253,0,0.4634339565179552
3448,7.475621642718271,0,0.6593622457467126
3449,9.478990982714704,0,2.3742105718810818
3450,6.482361909794957,0,0.15061587033939283
3451,4.485734413690608,1,0.19459155708566733
3452,4.489108484128419,0,0.20862616271018614
3453,3.492484110830388,0,0.6576062320533181
3454,3.495861283513774,2,1.3427966399000544
3455,5.499239991891116,2,1.8310944112820358
3456,7.502620225670289,1,1.4576420538122277
3457,4.506001974554513,0,1.0575675533653361
3458,6.509385228242395,1,2.3540099182888246
3459,3.512769976427955,1,0.23575896908407715
3460,5.516156208800664,2,1.4813549808023108
3461,6.519543915045472,0,0.715687627604046
3462,8.522933084842837,1,0.0922378533717109
3463,4.5263237078687615,0,0.023265582450866927
3464,8.52971577379482,1,0.1207071993345946
3465,1.5331092722881896,0,0.7542335383165015
3466,4.536504193011684,0,0.4994244937702954
3467,4.539900525623789,0,0.1270309793669982
3468,13.543298259778688,1,0.677245650179746
3469,0.5466973851262895,1,0.07618078030026937
3470,4.550097891312269,2,0.8625405398489862
3471,10.553499767978098,2,0.7903304262122668
3472,10.556903004761065,1,1.7981678341903276
3473,5.560307591294324,0,0.08142394158050133
3474,4.563713517206915,1,1.1855015349604894
3475,2.5671207721237943,3,0.20859377187525702
3476,3.5705293456658733,2,0.26897840480969293
3477,3.5739392274500448,1,0.3159743620730584
3478,3.577350407089222,1,0.4929598311981666
3479,3.5807628741923554,1,2.6260385699292885
3480,6.58417661836448,2,0.4580938724077936
3481,9.587591629206742,1,1.3067055666789298
3482,7.59100789631642,1,0.14720445823319045
3483,0.5944254092869734,0,0.25409094560026585
3484,5.597844157708071,0,0.35109348777133903
3485,5.601264131165605,0,0.19496962259218525
3486,7.604685319241747,1,1.8832497802224428
3487,10.608107711514965,2,0.6467364631044773
3488,5.611531297560055,2,0.32588876610996914
3489,6.614956066948184,1,0.6957634157434622
3490,5.618382009246909,1,0.31503220214245864
3491,2.6218091140202175,2,0.008687704644908282
3492,2.625237370828551,1,0.3917475947530737
3493,10.628666769228845,0,0.49066164586264727
3494,3.6320972987745592,1,1.9871465498578798
3495,3.635528949015704,1,0.020824109677409938
3496,4.638961709498879,1,0.35881928808941693
3497,4.642395569767301,0,0.05165617213477527
3498,6.645830519360834,2,0.08066916720251861
3499,10.649266547816024,1,0.4713986473924022
3500,4.652703644666137,0,0.1317014147679922
3501,4.656141799441181,2,0.6914981255245783
3502,2.6595810016679344,0,0.3609777855884981
3503,3.6630212408699943,0,0.12308640358416705
3504,3.6664625065677963,0,0.3404034950379651
3505,3.6699047882786435,2,0.00044105792896972836
3506,5.6733480755167545,2,0.9929393297842204
3507,4.6767923577932775,2,0.006379716758251466
3508,5.68023762461633,2,0.003517288607182377
3509,6.683683865491033,0,0.4727361294902527
3510,8.687131069919536,1,1.8157002551928225
3511,8.690579227401063,1,0.9687400859235914
3512,3.6940283274319228,1,0.14518879276890384
3513,11.69747835950556,1,0.10949286050872657
3514,4.7009293131125816,1,0.4918997373894322
3515,3.704381177740779,0,0.8647805054511217
3516,4.707833942875175,0,0.22477015593060823
3517,4.711287597998053,0,0.2831291670097083
3518,4.7147421325889765,0,0.06136045490138697
3519,6.718197536124834,2,0.08292483587164498
3520,5.72165379807987,1,0.42007194974553935
3521,4.725110907925705,1,0.054158076152758534
3522,6.72856885513139,3,0.11285224184947894
3523,3.7320276291634142,0,0.1337286717094682
3524,2.735487219485755,0,0.29342563115604886
3525,7.738947615559897,2,0.023342472015511713
3526,4.742408806844874,0,0.3463446144108643
3527,13.745870782797299,2,1.3202500296833242
3528,4.749333532871391,0,0.012383934034521715
3529,7.752797046519014,1,0.49845881004240233
3530,4.756261313189706,0,0.903464062351537
3531,2.7597263223307062,0,0.18731824738562639
3532,9.763192063386997,1,0.07050452322920082
3533,1.7666585258013334,0,0.022153502774615124
3534,2.770125699014266,2,0.5162761401213805
3535,7.773593572464186,1,0.40174267681128895
3536,5.777062135587348,2,0.13022479177451443
3537,6.78053137781791,0,0.8907579796832185
3538,3.784001288587953,0,0.6649690218355027
3539,1.787471857327532,1,0.16177815324966327
3540,3.7909430734646934,0,0.6999188758304831
3541,0.7944149264255063,0,0.14051493276254756
3542,6.797887405634107,0,0.562376697529173
3543,2.8013605005127213,0,0.06309068719639802
3544,6.8048342004817,2,0.5892166383780867
3545,3.808308494959551,0,0.13641276897666266
3546,7.811783373362972,0,0.4248646535951725
3547,2.815258825106877,1,0.09465125362421749
3548,5.81873483960444,3,0.6472532752775775
3549,5.822211406267115,1,0.03140577960717683
3550,5.825688514504684,1,0.09041201141057846
3551,4.829166153725264,1,0.10175409637516832
3552,6.8326443133353685,0,0.02111127171454105
3553,6.836122982739919,0,0.6832704090048377
3554,3.839602151342281,0,1.9804098342325833
3555,3.8430818085443086,3,0.7534356720335615
3556,7.846561943746363,2,0.98531854523155
3557,5.850042546347344,1,0.0030128894665012273
3558,5.853523605744736,3,0.0627079002402183
3559,4.8570051113346295,0,0.40937826272445915
3560,4.860487052511749,0,1.9053853663969145
3561,5.863969418669503,1,0.5404543594383241
3562,6.867452199199999,0,0.23431164616507216
3563,8.870935383494084,1,0.07899946562639548
3564,4.874418960941373,1,0.08293030888111805
3565,2.8779029209302847,0,0.225299130475612
3566,5.881387252848077,2,0.6255500213136773
3567,3.884871946080865,4,0.016168263151562414
3568,7.888356990013672,5,0.9558718340167989
3569,6.891842374030451,0,1.4198040770327842
3570,13.895328087514113,2,1.0982864672395165
3571,6.8988141198465724,0,1.2210782557921416
3572,4.902300460408772,1,0.007729071627573744
3573,3.905787098580715,0,1.9036584608047205
3574,3.9092740237414922,0,0.2281348779701422
3575,9.912761225269328,1,1.0173531016660928
3576,5.9162486925416005,2,0.10339455283679433
3577,4.91973641493488,0,0.29577001839494005
3578,2.923224381824959,0,0.0225846676721092
3579,3.926712582586888,2,0.020450580515892883
3580,11.930201006594999,1,1.434779826937479
3581,5.933689643222947,2,0.8319645059378713
3582,2.9371784818437416,0,0.37732626724318924
3583,12.940667511829778,0,0.3727027581877812
3584,6.9441567225528615,0,0.690662600886287
3585,4.947646103384253,1,0.20902355141616072
3586,2.9511356436946943,0,0.7174677475075422
3587,4.954625332854436,2,0.33180232514119273
3588,2.9581151602332847,3,0.5079414622150188
3589,12.961605115200621,0,1.673773098611596
3590,6.965095187125433,1,0.31868177108122664
3591,4.9685853653763585,0,0.27099018236930666
3592,3.9720756393217105,1,1.1808978440722528
3593,8.975565998329506,1,1.1643644154250539
3594,5.979056431767507,1,2.441035419236354
3595,4.982546929003251,1,0.400213656872904
3596,7.986037479404077,1,0.21099663006280267
3597,2.989528072337161,1,0.13747510923915562
3598,4.993018697169551,3,0.017345599070993346
3599,5.996509343268203,1,0.6486449635143164
